"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Middle income","MIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.08561070953634","3.24478627923195","4.76343847207986","7.94817026228178","5.94759308243731","4.89521310958023","3.17898674065655","5.79802972063746","8.28004122286545","8.49739770221514","6.46114017044729","6.20760518251629","7.11520655158293","5.8444056143681","4.32801060012962","6.12325189545832","4.61361410605123","3.73592248277697","4.59751878598036","4.86900888685173","2.03483224707486","2.83041400010924","1.88765971834324","4.88630401710265","4.53091242234341","4.04504897728137","4.82290639431666","4.1286672389157","3.08429650511005","2.12770632733283","1.54068422544118","1.65626996252637","3.42832935698027","3.39583258114426","3.84960586249446","5.46935556466559","5.21262282085377","2.59572700457981","3.82623028882728","5.88351567580862","3.74785907384339","4.7698882008211","6.03861346077919","7.70710227046723","7.29767079174329","8.23842340244829","8.91714186634314","5.90286607435297","3.20033671493623","7.95455127509987","6.37884122975993","5.5560452366572","5.43129350992369","4.99442991402232","4.47798674029345","4.59564789405465","5.19846416576813","4.91151610266864","3.98892220265206","-1.24412482589227","6.95501389143499",
"North Macedonia","MKD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.17076764806545","-6.56519867685854","-7.46927131858557","-1.75816618126913","-1.11472769414412","1.18510388873231","1.43998133659125","3.37873564718296","4.33902791307588","4.54913578288874","-3.06725662451662","1.49366547202928","2.22260165732409","4.67408957960916","4.72408864201974","5.13702516153505","6.47348685752347","5.47200139015595","-0.358614856979671","3.35875085773812","2.33988604520331","-0.456183223607937","2.92525766450484","3.62912351276373","3.85586514041738","2.84820519363306","1.08177273813243","2.88059670964267","3.91041953840173","-6.11088671102702","3.96426417144993",
"Mali","MLI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","3.70841019648689","0.230999419524821","6.13695486255888","2.56899602355828","5.84401643095509","-1.45511580192979","-1.528826102384","11.625049137452","13.6234385336651","6.34864719393605","-1.46347633199167","10.3956772105957","-4.3258398689979","1.50880429685272","-7.37843304605821","1.82087377231504","-0.287011156196641","20.2866349407131","2.69262088094571","-0.139164289077982","7.38972104432425","4.17738810944253","-2.50239510347761","11.7452037933746","-3.21866249030752","3.17216817730322","3.77993405101067","0.921022397691601","7.05578540412266","4.82902433934804","7.57166763990284","5.70094365419142","-0.0608349718131223","15.3762394579174","3.10630825205686","9.1190419953243","1.55999866053489","6.53477877481288","4.66218687758322","3.49361681253744","4.77314508142975","4.80632226697864","5.31393527895875","3.21313378044307","-0.83673463153076","2.29506828962617","7.08468388056527","6.17180002424978","5.85229919941415","5.30545608438166","4.74648432724561","4.75616080770808","-1.235450447077","3.05261356942125",
"Malta","MLT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","2.45399361227827","5.83832702652147","4.14613837325986","10.0364039597072","19.5600808646514","17.0170895648015","12.184169801334","11.161158190617","10.4907731676095","7.04971121492007","3.31176207442655","2.28445230555319","-0.612390116892371","0.942370935479659","2.58527966638222","3.88519000696472","4.11051445185944","8.41423629574012","8.17910558123998","6.29139095831171","6.25649208213193","4.69093243062591","4.48074935883749","5.6511047373605","6.34249318337497","3.7773357615833","5.25698014497532","5.12560123053601","4.71997488242206","19.6817909193016","-1.17479647891984","2.56504704818671","4.07456985210095","0.13959908397905","3.38329965697102","2.51049194733572","4.77534732485961","3.82559140088306","-1.13310598752768","5.5435693770699","0.466127625222981","4.11866098158396","5.4730579170764","7.63311933534743","9.60813122231481","3.3811157682035","10.9253292306501","6.16898410649173","5.9173445074357","-8.3242832319722","10.2977635999018",
"Myanmar","MMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","2.28346888082996","8.81082447842996","3.12560964031456","2.14748863989543","2.52599562583794","-5.37517434967857","2.79249846974012","7.42624378075941","4.1491987548189","4.54433015073144","3.26576416054441","0.713378944932956","2.17177781552775","4.73206671063895","5.13615843398232","6.01445148457375","6.24322409711007","5.83877189156003","6.6045987238534","7.11693311399426","5.96823658885164","4.98095692113874","4.6677285403636","3.86681055209451","0.869360498316368","-2.52365544204221","-7.60396049916862","-4.281342645379","3.24814801447286","1.05907770479723","4.48833584600598","7.7667382558005","6.7797675954762","7.20345539648366","6.68690034247324","6.03480422772047","5.76184722120743","8.47803411859398","12.4181916439086","12.4677300367596","11.703045621276","12.9863248927921","13.6952873426046","13.5669420088724","13.30686930826","12.5004862939068","11.0742676521013","10.4098444030112","10.0692860939855","7.52005722724248","6.4857540044064","7.89866947823812","8.19966375042618","3.27727941700189","10.5077807807102","5.75006450029507","6.404977325147","6.7504601462238","3.17377440041078","-17.9129448042714",
"Middle East & North Africa (excluding high income)","MNA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","6.6244458803323","8.58214115820664","10.5215333348072","11.7024571299401","8.84797248362892","8.01199422068476","13.5806826947721","5.67703693181087","6.34077848071797","2.81712852239457","15.6248109645616","0.442006498471088","-3.9018223896831","-2.66647534748023","-5.97682485301803","0.084047717193215","12.9870296109417","5.36392983508787","-0.196000540423384","3.33974933961854","-2.12544125360617","1.71725547671701","0.0756035829210902","1.94143409582072","11.9766819468323","-0.848858204051936","5.31829373448085","2.09198428759348","2.02301767547554","3.05802358451035","6.50291567427506","3.9406543628544","6.74084525424232","4.58505765095502","6.05915091589928","2.7045856613564","3.09010374857878","2.24715650811882","7.800651059814","4.53338747279111","5.13615575341413","6.12472962606768","3.71748669251961","2.63139098321274","5.27572246156723","-1.08730355843622","3.68584905070483","0.435276808312409","2.79434406759036","0.740786052916036","5.34300203892121","3.12067203991006","1.68182004210988","1.0185323632877","-2.93413301331549","4.56790359269634",
"Montenegro","MNE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90000584633145","-9.39999812434989","3.10000005928039","1.09983870937067","1.9039367333292","2.48265922878484","4.42605071745102","4.18060450885476","8.56641802964207","6.81015012526991","7.22275259212526","-5.79509699477244","2.73433108233829","3.22845102061061","-2.72379077130623","3.54897991245058","1.78369858106701","3.39038139712073","2.94928032097511","4.71646527572034","5.0778888113381","4.06294499167197","-15.3068937570407","12.4343589851741",
"Mongolia","MNG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","8.34213611505781","5.83403795449493","5.93341945270095","5.71287226080142","9.37499451271673","3.45864847134953","5.10797231165017","4.17819574333862","-3.18446017825207","-8.69354473126558","-9.25646570382904","-3.16879155027824","2.13438269473237","6.3764268864666","2.23509384338665","3.89671358377919","3.33993659935817","3.07036901086266","1.14606213709108","2.95271054338117","4.73297846590111","7.00463457384886","10.6254059599309","7.25366544108519","8.55623480959571","10.2480163584778","8.90036794671727","-1.26859894053509","6.36516168486143","17.2907775836263","12.3198198481932","11.6489161901725","7.88522548148912","2.3798358068594","1.48978448504865","5.63687638962695","7.7448806201857","5.60224421870959","-4.55775197337685","1.63676957584143",
"Northern Mariana Islands","MNP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.343170899107761","-3.07797537619699","-12.7028934368384","-6.87146321746161","-6.68402777777779","-11.0697674418605","-17.5732217573222","1.3959390862944","-7.38423028785982","0.810810810810807","2.68096514745308","4.177545691906","3.38345864661653","29.2121212121212","23.1707317073171","-19.3450114242194","-11.1425873465534","","",
"Mozambique","MOZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.00000295443044","-6.89999944222669","-15.7000020371158","-6.49999987936121","0.999996721096636","-2.29999602681926","14.7000004230396","8.19999517973002","6.50000455383271","0.999992834742613","4.92545125344989","-6.1247154506178","10.5985296732321","6.53339645790592","2.25975717757339","11.202519603498","11.3010686482089","9.93125194938349","11.6985237159012","1.18030078891616","12.086874401641","9.29105188520596","6.87853287195776","7.91640783637942","6.6459082805729","9.69437409174286","7.7297462424838","7.31775532393037","6.31819723248903","6.50235311519791","7.41738431559391","7.25843925258778","6.96360713487071","7.39851279713864","6.72327878035819","3.82421431921188","3.74131759312564","3.44381383971462","2.31460601020051","-1.23390571070034","2.36398841807251",
"Mauritania","MRT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","0.726608378640293","-1.98376757520109","27.6908863519324","16.1383305020504","0.230961966714659","3.56713289695311","10.1964426246681","1.24853208914941","11.9859311503119","1.84288643786732","-0.732907867878936","-4.58475693319919","12.162611059057","-5.13437444709423","8.54610493021622","-1.87859368235112","-0.504713833015913","4.79003983768627","3.37121021902426","3.45028841966098","-2.33992412242033","3.73534202712065","-3.22686445249637","2.99476050442897","5.71357935480479","1.90038415182185","1.72039797622068","4.77758542001104","-1.7713045332743","1.7880872817852","1.87412573083725","5.87363743242189","-3.06073222460725","9.81980041888426","5.81882663411955","-4.04469652454418","2.77780478428373","3.67317832322402","-3.91802587923293","-0.799493815789347","1.38148396199058","6.92826955106302","4.7327579245203","8.56628724906668","18.3331987597713","-1.96942275160761","-0.331079195278377","0.0978758719728035","2.62022952055378","4.17278328304418","4.47001318233693","4.15081318627171","4.27482327130284","5.37633923694936","1.26090922448303","6.27054569386574","4.77217363890155","5.29663735736754","-0.938516150524208","2.44536827261913",
"Mauritius","MUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","6.54761905363677","3.83080608593644","3.51652574723687","-10.0612584964335","5.88235290056372","5.49707592765895","0.383795310326903","4.6983857270988","6.95447546165538","9.74203332117483","8.891039826569","6.79134674812725","4.4651486071005","7.18673677111485","4.4354462649983","6.51269859441663","5.08206292824131","4.1361428983284","4.28773657128801","5.58784389949129","5.68747744422691","6.07194016138853","2.61093231872474","8.20279178349506","3.34754071072791","1.61491864461905","5.92544548864673","4.33001987203437","1.7775430369348","4.8655445910714","5.72701615981669","5.38696254207251","3.31507699790781","4.37720322344293","4.07753806610333","3.49611836470866","3.36040609974133","3.82696982009337","3.69055690369433","3.8624682634","3.93798380632353","4.00674057198549","2.89146495664785","-14.5973984306875","3.70361112396466",
"Malawi","MWI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.63959785583231","0.668364743652845","-1.39107851799605","2.66110326795945","13.6164934204064","13.2490363223039","7.28154994343096","-1.92307916776322","5.88235989268109","0.479297977516097","16.2185636343889","6.23134901058935","2.30066157068821","7.17596361818309","6.08682380629324","4.99773124231633","4.9180313685283","9.74506803055198","4.39615373590307","0.406746412538084","-5.29011921512395","2.50345381137849","3.7187090509273","5.36030409522321","4.57098230420054","-0.214802520451428","1.62523918227073","3.17729127881779","1.34468970672168","5.69229449617875","8.73023182605779","-7.33297813701887","9.69184027313457","-10.2401817362681","16.728817590554","7.31668151165157","3.79241909810841","3.8952536299637","3.04227809215736","1.57607783741895","-4.97496384796018","1.70000001476535","5.70563943644432","5.42049769540027","3.26872582534763","4.69999999288393","9.60000000520431","7.63973677473442","8.32811027524846","6.8740656329648","4.85405511117214","1.88579950751564","5.19999999560505","5.70000000505723","2.80000000006039","2.48404062592471","4.00003051632993","4.39168829609886","5.44818133617287","0.799998330902724","2.75141640762955",
"Malaysia","MYS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.59799400028281","6.42102960904312","7.33880352682334","5.35896290971056","7.68486347467319","7.81671102618819","3.85714649161983","7.97799464201174","4.88853365256124","5.98653863031986","10.0346605803438","9.38844499098961","11.7010816119945","8.31866197361978","0.801068092192338","11.5634897772546","7.75305838033998","6.65389221500463","9.34909993075928","7.44182677934407","6.94210420118173","5.94315245801018","6.25223081092673","7.76179012218883","-1.02525025342071","1.24059492750688","5.19193211272702","9.93771967651989","9.0596008665043","9.00852713774628","9.54546741443052","8.88511797832156","9.89494333377064","9.21204179334867","9.82908519730812","10.0027006861844","7.32274185035924","-7.35941518817556","6.13761201057692","8.85886816969386","0.517675319192861","5.39098830692797","5.7884992858875","6.78343772370305","5.33213916141486","5.5848470671515","6.29878592740947","4.83176988913097","-1.51352871598714","7.42484738326097","5.29391283414003","5.47345419253853","4.69372252557893","6.00672194558203","5.09153242155011","4.44978139761541","5.81272240983328","4.84308697634881","4.41319020769681","-5.53445621762532","3.09215964982188",
"North America","NAC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.30115897916261","6.09918778793623","4.39836617476344","5.80252222863176","6.39918192917452","6.5038621370433","2.50568258234473","4.79842953052949","3.10019102763171","-0.279733867555592","3.29343918400542","5.25681146613772","5.64327414629801","-0.539750471908448","-0.203178575202728","5.39025521516689","4.62493744856876","5.53275940445445","3.16553499481931","-0.251882517272492","2.5376186200873","-1.80512072077683","4.58232056772228","7.23255743882321","4.16616620040639","3.46435009583197","3.45941141634496","4.17699484676926","3.67087477647713","1.88497158506169","-0.110054574352475","3.52063336868727","2.75190611547249","4.02711894813181","2.68502700625915","3.77200283845515","4.44724748093914","4.43585903963148","4.82224011474146","4.16439378169444","1.0223252616257","1.79829219434875","2.71741058075517","3.79151289989348","3.46055083163148","2.77246623743359","2.0157198920672","0.190320069995281","-2.62711813384124","2.73636876175745","1.67327993496914","2.2362651263191","1.87979174707147","2.3320529523194","2.5415102338918","1.61424653991324","2.30481956355111","2.93098976117321","2.26114812138644","-2.96238763182006","5.83776589510737",
